original_tier,original_amount,margin_rate,before_amount,before_shipping,before_total,before_margin,jump_probability,jump_decision,after_amount,after_shipping,after_total,after_margin,after_tier
tier_20000_plus,28802.616085683592,0.35,28802.616085683592,1500,30302.616085683592,10080.915629989257,0.0,False,28802.616085683592,0,28802.616085683592,10080.915629989257,tier_20000_plus
tier_20000_plus,28195.033502255825,0.35,28195.033502255825,1500,29695.033502255825,9868.261725789538,0.0,False,28195.033502255825,0,28195.033502255825,9868.261725789538,tier_20000_plus
tier_20000_plus,22288.60420788434,0.35,22288.60420788434,1500,23788.60420788434,7801.011472759518,0.0,False,22288.60420788434,0,22288.60420788434,7801.011472759518,tier_20000_plus
tier_20000_plus,31134.264977314328,0.35,31134.264977314328,1500,32634.264977314328,10896.992742060014,0.0,False,31134.264977314328,0,31134.264977314328,10896.992742060014,tier_20000_plus
tier_20000_plus,30711.033560792515,0.35,30711.033560792515,1500,32211.033560792515,10748.86174627738,0.0,False,30711.033560792515,0,30711.033560792515,10748.86174627738,tier_20000_plus
tier_20000_plus,36400.0,0.35,36400.0,1500,37900.0,12740.0,0.0,False,36400.0,0,36400.0,12740.0,tier_20000_plus
tier_20000_plus,26707.331413197397,0.35,26707.331413197397,1500,28207.331413197397,9347.565994619088,0.0,False,26707.331413197397,0,26707.331413197397,9347.565994619088,tier_20000_plus
tier_20000_plus,28920.431376188542,0.35,28920.431376188542,1500,30420.431376188542,10122.15098166599,0.0,False,28920.431376188542,0,28920.431376188542,10122.15098166599,tier_20000_plus
tier_20000_plus,29047.411471585172,0.35,29047.411471585172,1500,30547.411471585172,10166.59401505481,0.0,False,29047.411471585172,0,29047.411471585172,10166.59401505481,tier_20000_plus
tier_20000_plus,34625.30377500659,0.35,34625.30377500659,1500,36125.30377500659,12118.856321252306,0.0,False,34625.30377500659,0,34625.30377500659,12118.856321252306,tier_20000_plus
tier_20000_plus,27599.7587639748,0.35,27599.7587639748,1500,29099.7587639748,9659.91556739118,0.0,False,27599.7587639748,0,27599.7587639748,9659.91556739118,tier_20000_plus
tier_20000_plus,29171.890408235424,0.35,29171.890408235424,1500,30671.890408235424,10210.161642882398,0.0,False,29171.890408235424,0,29171.890408235424,10210.161642882398,tier_20000_plus
tier_20000_plus,30553.165340809464,0.35,30553.165340809464,1500,32053.165340809464,10693.607869283313,0.0,False,30553.165340809464,0,30553.165340809464,10693.607869283313,tier_20000_plus
tier_20000_plus,28783.758317256703,0.35,28783.758317256703,1500,30283.758317256703,10074.315411039845,0.0,False,28783.758317256703,0,28783.758317256703,10074.315411039845,tier_20000_plus
tier_20000_plus,26124.978818887783,0.35,26124.978818887783,1500,27624.978818887783,9143.742586610724,0.0,False,26124.978818887783,0,26124.978818887783,9143.742586610724,tier_20000_plus
tier_20000_plus,28815.177970172892,0.35,28815.177970172892,1500,30315.177970172892,10085.312289560512,0.0,False,28815.177970172892,0,28815.177970172892,10085.312289560512,tier_20000_plus
tier_20000_plus,32509.253349411043,0.35,32509.253349411043,1500,34009.25334941104,11378.238672293865,0.0,False,32509.253349411043,0,32509.253349411043,11378.238672293865,tier_20000_plus
tier_20000_plus,23688.635742473547,0.35,23688.635742473547,1500,25188.635742473547,8291.022509865741,0.0,False,23688.635742473547,0,23688.635742473547,8291.022509865741,tier_20000_plus
tier_20000_plus,28558.47263141688,0.35,28558.47263141688,1500,30058.47263141688,9995.465420995908,0.0,False,28558.47263141688,0,28558.47263141688,9995.465420995908,tier_20000_plus
tier_20000_plus,25059.49257725547,0.35,25059.49257725547,1500,26559.49257725547,8770.822402039414,0.0,False,25059.49257725547,0,25059.49257725547,8770.822402039414,tier_20000_plus
tier_20000_plus,33019.19584148434,0.35,33019.19584148434,1500,34519.19584148434,11556.718544519517,0.0,False,33019.19584148434,0,33019.19584148434,11556.718544519517,tier_20000_plus
tier_20000_plus,21602.614999908146,0.35,21602.614999908146,1500,23102.614999908146,7560.91524996785,0.0,False,21602.614999908146,0,21602.614999908146,7560.91524996785,tier_20000_plus
tier_20000_plus,25652.528241459328,0.35,25652.528241459328,1500,27152.528241459328,8978.384884510764,0.0,False,25652.528241459328,0,25652.528241459328,8978.384884510764,tier_20000_plus
tier_20000_plus,29584.289875270988,0.35,29584.289875270988,1500,31084.289875270988,10354.501456344846,0.0,False,29584.289875270988,0,29584.289875270988,10354.501456344846,tier_20000_plus
tier_20000_plus,34575.20092278423,0.35,34575.20092278423,1500,36075.20092278423,12101.32032297448,0.0,False,34575.20092278423,0,34575.20092278423,12101.32032297448,tier_20000_plus
tier_20000_plus,27723.84890349345,0.35,27723.84890349345,1500,29223.84890349345,9703.347116222707,0.0,False,27723.84890349345,0,27723.84890349345,9703.347116222707,tier_20000_plus
tier_20000_plus,25668.16198788857,0.35,25668.16198788857,1500,27168.16198788857,8983.856695760998,0.0,False,25668.16198788857,0,25668.16198788857,8983.856695760998,tier_20000_plus
tier_20000_plus,35900.859691650476,0.35,35900.859691650476,1500,37400.859691650476,12565.300892077667,0.0,False,35900.859691650476,0,35900.859691650476,12565.300892077667,tier_20000_plus
tier_20000_plus,21918.341618251776,0.35,21918.341618251776,1500,23418.341618251776,7671.419566388121,0.0,False,21918.341618251776,0,21918.341618251776,7671.419566388121,tier_20000_plus
tier_20000_plus,19600.0,0.35,19600.0,1500,21100.0,6860.0,0.5740816326530612,True,22059.93263026633,0,22059.93263026633,7720.976420593214,tier_20000_plus
tier_20000_plus,29848.060690223996,0.35,29848.060690223996,1500,31348.060690223996,10446.821241578398,0.0,False,29848.060690223996,0,29848.060690223996,10446.821241578398,tier_20000_plus
tier_20000_plus,25891.372257719035,0.35,25891.372257719035,1500,27391.372257719035,9061.980290201662,0.0,False,25891.372257719035,0,25891.372257719035,9061.980290201662,tier_20000_plus
tier_20000_plus,23710.822168051003,0.35,23710.822168051003,1500,25210.822168051003,8298.78775881785,0.0,False,23710.822168051003,0,23710.822168051003,8298.78775881785,tier_20000_plus
tier_20000_plus,30975.097078657283,0.35,30975.097078657283,1500,32475.097078657283,10841.283977530049,0.0,False,30975.097078657283,0,30975.097078657283,10841.283977530049,tier_20000_plus
tier_20000_plus,29023.962997839037,0.35,29023.962997839037,1500,30523.962997839037,10158.387049243662,0.0,False,29023.962997839037,0,29023.962997839037,10158.387049243662,tier_20000_plus
tier_20000_plus,25630.869750905742,0.35,25630.869750905742,1500,27130.869750905742,8970.80441281701,0.0,False,25630.869750905742,0,25630.869750905742,8970.80441281701,tier_20000_plus
tier_20000_plus,22622.721525582245,0.35,22622.721525582245,1500,24122.721525582245,7917.952533953785,0.0,False,22622.721525582245,0,22622.721525582245,7917.952533953785,tier_20000_plus
tier_20000_plus,31664.320778776608,0.35,31664.320778776608,1500,33164.32077877661,11082.512272571812,0.0,False,31664.320778776608,0,31664.320778776608,11082.512272571812,tier_20000_plus
tier_20000_plus,30730.844947426376,0.35,30730.844947426376,1500,32230.844947426376,10755.795731599232,0.0,False,30730.844947426376,0,30730.844947426376,10755.795731599232,tier_20000_plus
tier_20000_plus,27583.461372126592,0.35,27583.461372126592,1500,29083.461372126592,9654.211480244307,0.0,False,27583.461372126592,0,27583.461372126592,9654.211480244307,tier_20000_plus
tier_20000_plus,35755.8753834002,0.35,35755.8753834002,1500,37255.8753834002,12514.55638419007,0.0,False,35755.8753834002,0,35755.8753834002,12514.55638419007,tier_20000_plus
tier_20000_plus,23505.64398143016,0.35,23505.64398143016,1500,25005.64398143016,8226.975393500556,0.0,False,23505.64398143016,0,23505.64398143016,8226.975393500556,tier_20000_plus
tier_20000_plus,21592.794282116098,0.35,21592.794282116098,1500,23092.794282116098,7557.477998740634,0.0,False,21592.794282116098,0,21592.794282116098,7557.477998740634,tier_20000_plus
tier_20000_plus,25093.986106498774,0.35,25093.986106498774,1500,26593.986106498774,8782.89513727457,0.0,False,25093.986106498774,0,25093.986106498774,8782.89513727457,tier_20000_plus
tier_20000_plus,27808.538731306908,0.35,27808.538731306908,1500,29308.538731306908,9732.988555957418,0.0,False,27808.538731306908,0,27808.538731306908,9732.988555957418,tier_20000_plus
tier_20000_plus,29022.025687155307,0.35,29022.025687155307,1500,30522.025687155307,10157.708990504356,0.0,False,29022.025687155307,0,29022.025687155307,10157.708990504356,tier_20000_plus
tier_20000_plus,26986.808557003416,0.35,26986.808557003416,1500,28486.808557003416,9445.382994951195,0.0,False,26986.808557003416,0,26986.808557003416,9445.382994951195,tier_20000_plus
tier_20000_plus,29478.632665360048,0.35,29478.632665360048,1500,30978.632665360048,10317.521432876016,0.0,False,29478.632665360048,0,29478.632665360048,10317.521432876016,tier_20000_plus
tier_20000_plus,22743.534418400137,0.35,22743.534418400137,1500,24243.534418400137,7960.237046440047,0.0,False,22743.534418400137,0,22743.534418400137,7960.237046440047,tier_20000_plus
tier_20000_plus,34063.81133710769,0.35,34063.81133710769,1500,35563.81133710769,11922.333967987692,0.0,False,34063.81133710769,0,34063.81133710769,11922.333967987692,tier_20000_plus
tier_20000_plus,27654.965050751212,0.35,27654.965050751212,1500,29154.965050751212,9679.237767762923,0.0,False,27654.965050751212,0,27654.965050751212,9679.237767762923,tier_20000_plus
tier_20000_plus,32692.642492670137,0.35,32692.642492670137,1500,34192.64249267014,11442.424872434547,0.0,False,32692.642492670137,0,32692.642492670137,11442.424872434547,tier_20000_plus
tier_20000_plus,29439.446454786357,0.35,29439.446454786357,1500,30939.446454786357,10303.806259175224,0.0,False,29439.446454786357,0,29439.446454786357,10303.806259175224,tier_20000_plus
tier_20000_plus,29918.36352044589,0.35,29918.36352044589,1500,31418.36352044589,10471.427232156062,0.0,False,29918.36352044589,0,29918.36352044589,10471.427232156062,tier_20000_plus
tier_20000_plus,30393.022576975258,0.35,30393.022576975258,1500,31893.022576975258,10637.55790194134,0.0,False,30393.022576975258,0,30393.022576975258,10637.55790194134,tier_20000_plus
tier_20000_plus,29880.37595207272,0.35,29880.37595207272,1500,31380.37595207272,10458.131583225451,0.0,False,29880.37595207272,0,29880.37595207272,10458.131583225451,tier_20000_plus
tier_20000_plus,30699.435591443686,0.35,30699.435591443686,1500,32199.435591443686,10744.80245700529,0.0,False,30699.435591443686,0,30699.435591443686,10744.80245700529,tier_20000_plus
tier_20000_plus,33582.440626556214,0.35,33582.440626556214,1500,35082.440626556214,11753.854219294673,0.0,False,33582.440626556214,0,33582.440626556214,11753.854219294673,tier_20000_plus
tier_20000_plus,28825.388912746173,0.35,28825.388912746173,1500,30325.388912746173,10088.88611946116,0.0,False,28825.388912746173,0,28825.388912746173,10088.88611946116,tier_20000_plus
tier_20000_plus,30977.815781871752,0.35,30977.815781871752,1500,32477.815781871752,10842.235523655112,0.0,False,30977.815781871752,0,30977.815781871752,10842.235523655112,tier_20000_plus
tier_20000_plus,27623.110083993648,0.35,27623.110083993648,1500,29123.110083993648,9668.088529397775,0.0,False,27623.110083993648,0,27623.110083993648,9668.088529397775,tier_20000_plus
tier_20000_plus,34048.49230488778,0.35,34048.49230488778,1500,35548.49230488778,11916.972306710722,0.0,False,34048.49230488778,0,34048.49230488778,11916.972306710722,tier_20000_plus
tier_20000_plus,25159.152331351066,0.35,25159.152331351066,1500,26659.152331351066,8805.703315972873,0.0,False,25159.152331351066,0,25159.152331351066,8805.703315972873,tier_20000_plus
tier_20000_plus,35563.949818225425,0.35,35563.949818225425,1500,37063.949818225425,12447.382436378897,0.0,False,35563.949818225425,0,35563.949818225425,12447.382436378897,tier_20000_plus
tier_20000_plus,27831.336607293757,0.35,27831.336607293757,1500,29331.336607293757,9740.967812552813,0.0,False,27831.336607293757,0,27831.336607293757,9740.967812552813,tier_20000_plus
tier_20000_plus,21990.7445711042,0.35,21990.7445711042,1500,23490.7445711042,7696.760599886469,0.0,False,21990.7445711042,0,21990.7445711042,7696.760599886469,tier_20000_plus
tier_20000_plus,28538.038542625316,0.35,28538.038542625316,1500,30038.038542625316,9988.31348991886,0.0,False,28538.038542625316,0,28538.038542625316,9988.31348991886,tier_20000_plus
tier_20000_plus,25139.583038605502,0.35,25139.583038605502,1500,26639.583038605502,8798.854063511924,0.0,False,25139.583038605502,0,25139.583038605502,8798.854063511924,tier_20000_plus
tier_20000_plus,31530.70290575264,0.35,31530.70290575264,1500,33030.70290575264,11035.746017013424,0.0,False,31530.70290575264,0,31530.70290575264,11035.746017013424,tier_20000_plus
tier_20000_plus,25258.979286929956,0.35,25258.979286929956,1500,26758.979286929956,8840.642750425484,0.0,False,25258.979286929956,0,25258.979286929956,8840.642750425484,tier_20000_plus
tier_20000_plus,26126.029580497925,0.35,26126.029580497925,1500,27626.029580497925,9144.110353174274,0.0,False,26126.029580497925,0,26126.029580497925,9144.110353174274,tier_20000_plus
tier_20000_plus,20063.92893002877,0.35,20063.92893002877,1500,21563.92893002877,7022.37512551007,0.0,False,20063.92893002877,0,20063.92893002877,7022.37512551007,tier_20000_plus
tier_20000_plus,26100.313459153876,0.35,26100.313459153876,1500,27600.313459153876,9135.109710703857,0.0,False,26100.313459153876,0,26100.313459153876,9135.109710703857,tier_20000_plus
tier_20000_plus,19600.0,0.35,19600.0,1500,21100.0,6860.0,0.5740816326530612,False,19600.0,1500,21100.0,6860.0,tier_15000_20000
tier_20000_plus,21347.60814135996,0.35,21347.60814135996,1500,22847.60814135996,7471.662849475985,0.0,False,21347.60814135996,0,21347.60814135996,7471.662849475985,tier_20000_plus
tier_20000_plus,31193.74155580605,0.35,31193.74155580605,1500,32693.74155580605,10917.809544532116,0.0,False,31193.74155580605,0,31193.74155580605,10917.809544532116,tier_20000_plus
tier_20000_plus,31300.360666333494,0.35,31300.360666333494,1500,32800.360666333494,10955.126233216723,0.0,False,31300.360666333494,0,31300.360666333494,10955.126233216723,tier_20000_plus
tier_20000_plus,29786.92175949685,0.35,29786.92175949685,1500,31286.92175949685,10425.422615823896,0.0,False,29786.92175949685,0,29786.92175949685,10425.422615823896,tier_20000_plus
tier_20000_plus,23938.700198857307,0.35,23938.700198857307,1500,25438.700198857307,8378.545069600057,0.0,False,23938.700198857307,0,23938.700198857307,8378.545069600057,tier_20000_plus
tier_20000_plus,27799.612304203685,0.35,27799.612304203685,1500,29299.612304203685,9729.864306471289,0.0,False,27799.612304203685,0,27799.612304203685,9729.864306471289,tier_20000_plus
tier_20000_plus,27984.869335819614,0.35,27984.869335819614,1500,29484.869335819614,9794.704267536865,0.0,False,27984.869335819614,0,27984.869335819614,9794.704267536865,tier_20000_plus
tier_20000_plus,23134.86830539132,0.35,23134.86830539132,1500,24634.86830539132,8097.203906886961,0.0,False,23134.86830539132,0,23134.86830539132,8097.203906886961,tier_20000_plus
tier_20000_plus,34314.272867422034,0.35,34314.272867422034,1500,35814.272867422034,12009.995503597711,0.0,False,34314.272867422034,0,34314.272867422034,12009.995503597711,tier_20000_plus
tier_20000_plus,31684.92162041782,0.35,31684.92162041782,1500,33184.92162041782,11089.722567146237,0.0,False,31684.92162041782,0,31684.92162041782,11089.722567146237,tier_20000_plus
tier_20000_plus,27071.950469915413,0.35,27071.950469915413,1500,28571.950469915413,9475.182664470394,0.0,False,27071.950469915413,0,27071.950469915413,9475.182664470394,tier_20000_plus
tier_20000_plus,28112.92052377703,0.35,28112.92052377703,1500,29612.92052377703,9839.52218332196,0.0,False,28112.92052377703,0,28112.92052377703,9839.52218332196,tier_20000_plus
tier_20000_plus,28875.20779337972,0.35,28875.20779337972,1500,30375.20779337972,10106.3227276829,0.0,False,28875.20779337972,0,28875.20779337972,10106.3227276829,tier_20000_plus
tier_20000_plus,19600.0,0.35,19600.0,1500,21100.0,6860.0,0.5740816326530612,True,22277.376937958194,0,22277.376937958194,7797.081928285367,tier_20000_plus
